run_id,sequence_id,configuration_id,variant,subset_case_id,data_mode,synthetic_data_used,semisynthetic_data_used,native_status,native_failure_classification,dof,coverage_definition,selection,segment_id,count,missing_nonfinite_or_negative_count,negative_count,nis_mean,nis_p95,nis_coverage_95,nis_selection_coverage,chi2_lower,chi2_upper,status
BY2__F04__R5SIGMA__D45_seed_00,BY2,F04,R5SIGMA,D45_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4465904191295254,5.8977059014299975,0.9072700296735905,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D45_seed_00,BY2,F04,R5W,D45_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.481927405669362,6.2485257493749975,0.9013353115727003,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D45_seed_00,BY2,F04,R5W,D45_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.481927405669362,6.2485257493749975,0.9013353115727003,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D45_seed_00,BY2,F04,B3,D45_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.084622766095524,57.49447633554982,0.6742147552958364,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D45_seed_00,BY2,F04,B3,D45_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.084622766095524,57.49447633554982,0.6742147552958364,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D46_seed_00,BY2,F04,R5,D46_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6939622122416172,2.8092506625049936,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D46_seed_00,BY2,F04,R5,D46_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6939622122416172,2.8092506625049936,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D46_seed_00,BY2,F04,R5SIGMA,D46_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4450322125534865,5.888758674319994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D46_seed_00,BY2,F04,R5SIGMA,D46_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4450322125534865,5.888758674319994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D46_seed_00,BY2,F04,R5W,D46_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4804085947167656,6.243992972554998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D46_seed_00,BY2,F04,R5W,D46_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4804085947167656,6.243992972554998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D46_seed_00,BY2,F04,B3,D46_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.093187346328673,57.51064416884051,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D46_seed_00,BY2,F04,B3,D46_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.093187346328673,57.51064416884051,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D47_seed_00,BY2,F04,R5,D47_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6941285815552671,2.8108844717849935,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D47_seed_00,BY2,F04,R5,D47_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6941285815552671,2.8108844717849935,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D47_seed_00,BY2,F04,R5SIGMA,D47_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4452297237840503,5.889784712849994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D47_seed_00,BY2,F04,R5SIGMA,D47_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4452297237840503,5.889784712849994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D47_seed_00,BY2,F04,R5W,D47_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4806202945549702,6.242973119389998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D47_seed_00,BY2,F04,R5W,D47_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4806202945549702,6.242973119389998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D47_seed_00,BY2,F04,B3,D47_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.093432127413568,57.511607127410976,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D47_seed_00,BY2,F04,B3,D47_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.093432127413568,57.511607127410976,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D48_seed_00,BY2,F04,R5,D48_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6939292262059347,2.8091328051849938,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D48_seed_00,BY2,F04,R5,D48_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6939292262059347,2.8091328051849938,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D48_seed_00,BY2,F04,R5SIGMA,D48_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.445001265447181,5.889210927664994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D48_seed_00,BY2,F04,R5SIGMA,D48_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.445001265447181,5.889210927664994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D48_seed_00,BY2,F04,R5W,D48_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4803754793641692,6.243099120254998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D48_seed_00,BY2,F04,R5W,D48_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4803754793641692,6.243099120254998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D48_seed_00,BY2,F04,B3,D48_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.093292787928295,57.51058124530939,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D48_seed_00,BY2,F04,B3,D48_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.093292787928295,57.51058124530939,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D49_seed_00,BY2,F04,R5,D49_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6936662835879821,2.8098255673999946,0.9443620178041543,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D49_seed_00,BY2,F04,R5,D49_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6936662835879821,2.8098255673999946,0.9443620178041543,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D49_seed_00,BY2,F04,R5SIGMA,D49_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4448893325994807,5.888884633959995,0.905786350148368,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D49_seed_00,BY2,F04,R5SIGMA,D49_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4448893325994807,5.888884633959995,0.905786350148368,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D49_seed_00,BY2,F04,R5W,D49_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4803250218908752,6.245505462224998,0.9028189910979229,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D49_seed_00,BY2,F04,R5W,D49_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4803250218908752,6.245505462224998,0.9028189910979229,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D49_seed_00,BY2,F04,B3,D49_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.091348427822624,57.50338219554929,0.672753834915997,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D49_seed_00,BY2,F04,B3,D49_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.091348427822624,57.50338219554929,0.672753834915997,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D50_seed_00,BY2,F04,R5,D50_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6943910583904302,2.813210964469993,0.9406528189910979,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D50_seed_00,BY2,F04,R5,D50_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6943910583904302,2.813210964469993,0.9406528189910979,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D50_seed_00,BY2,F04,R5SIGMA,D50_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4455045575731453,5.891970112419993,0.9065281899109793,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D50_seed_00,BY2,F04,R5SIGMA,D50_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4455045575731453,5.891970112419993,0.9065281899109793,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D50_seed_00,BY2,F04,R5W,D50_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4809475374221068,6.245387216079998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D50_seed_00,BY2,F04,R5W,D50_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4809475374221068,6.245387216079998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D50_seed_00,BY2,F04,B3,D50_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.09317487819808,57.51191502836378,0.672753834915997,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D50_seed_00,BY2,F04,B3,D50_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.09317487819808,57.51191502836378,0.672753834915997,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D51_seed_00,BY2,F04,R5,D51_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6944442557494807,2.8349353432349917,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D51_seed_00,BY2,F04,R5,D51_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6944442557494807,2.8349353432349917,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D51_seed_00,BY2,F04,R5SIGMA,D51_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4463972278803412,5.904518185209995,0.9028189910979229,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D51_seed_00,BY2,F04,R5SIGMA,D51_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4463972278803412,5.904518185209995,0.9028189910979229,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D51_seed_00,BY2,F04,R5W,D51_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4827862524694362,6.280359248024998,0.9043026706231454,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D51_seed_00,BY2,F04,R5W,D51_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4827862524694362,6.280359248024998,0.9043026706231454,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D51_seed_00,BY2,F04,B3,D51_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.393197410561427,56.89223643138798,0.6698319941563184,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D51_seed_00,BY2,F04,B3,D51_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.393197410561427,56.89223643138798,0.6698319941563184,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D52_seed_00,BY2,F04,R5,D52_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6979404144770771,2.824534782299988,0.9428783382789317,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D52_seed_00,BY2,F04,R5,D52_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6979404144770771,2.824534782299988,0.9428783382789317,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D52_seed_00,BY2,F04,R5SIGMA,D52_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4509603115334568,5.954461110964997,0.9028189910979229,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D52_seed_00,BY2,F04,R5SIGMA,D52_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4509603115334568,5.954461110964997,0.9028189910979229,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D52_seed_00,BY2,F04,R5W,D52_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4883150346723293,6.298373854869992,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D52_seed_00,BY2,F04,R5W,D52_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4883150346723293,6.298373854869992,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D52_seed_00,BY2,F04,B3,D52_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.611477839655738,56.77535957316336,0.6632578524470416,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D52_seed_00,BY2,F04,B3,D52_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.611477839655738,56.77535957316336,0.6632578524470416,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D53_seed_00,BY2,F04,R5,D53_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6941272466736648,2.8053469861299978,0.9421364985163204,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D53_seed_00,BY2,F04,R5,D53_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6941272466736648,2.8053469861299978,0.9421364985163204,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D53_seed_00,BY2,F04,R5SIGMA,D53_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.445171746860386,5.882592841219996,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D53_seed_00,BY2,F04,R5SIGMA,D53_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.445171746860386,5.882592841219996,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D53_seed_00,BY2,F04,R5W,D53_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4804542651323442,6.2426323795149985,0.9043026706231454,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
